benchmark,model,seed,final_regret_vm,final_regret_slurm,auc_vm,auc_slurm,final_equal,auc_equal
Polarizability,SoftParameterSharing,46,0.0,0.0,0.0,0.0,True,True
Polarizability,TwoStageJoint,57,0.0,0.0,0.0277071767935957,0.0277071767935957,True,True
Polarizability,TwoStageJoint,58,0.0,0.0,0.0307803886214567,0.0307803886214567,True,True
Polarizability,TwoStageJoint,59,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,TwoStageJoint,60,0.0,0.0,0.006419955598516,0.006419955598516,True,True
Polarizability,TwoStageJoint,61,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Matbench-Gap,PseudoLabeling,47,0.02,0.02,0.5645427728613557,0.5645427728613557,True,True
Matbench-Gap,PseudoLabeling,48,0.4699999999999998,0.4699999999999998,0.923982300884954,0.923982300884954,True,True
Matbench-Gap,PseudoLabeling,49,0.01,0.01,0.215014749262536,0.215014749262536,True,True
Matbench-Gap,PseudoLabeling,50,0.1,0.1,0.2150442477876098,0.2150442477876098,True,True
Matbench-Gap,PseudoLabeling,51,0.1,0.1,0.1943952802359875,0.1943952802359875,True,True
Branin-Unfav,PseudoLabeling,57,3.5800652789754164,3.5800652789754164,3.5800652789754177,3.5800652789754177,True,True
Branin-Unfav,PseudoLabeling,58,2.07151463205623,2.07151463205623,6.707494458961638,6.707494458961638,True,True
Branin-Unfav,PseudoLabeling,59,1.4870517848377072,1.4870517848377072,4.48187723435741,4.48187723435741,True,True
Branin-Unfav,PseudoLabeling,60,0.0681981043913921,0.0681981043913921,4.025883809083724,4.025883809083724,True,True
Branin-Unfav,PseudoLabeling,61,3.07657071621084,3.07657071621084,5.8174457841223965,5.8174457841223965,True,True
FreeSolv,KnowledgeDistillation,42,0.0,0.0,0.0089207048458149,0.0089207048458149,True,True
FreeSolv,KnowledgeDistillation,43,0.0,0.0,0.3288546255506585,0.3288546255506585,True,True
FreeSolv,KnowledgeDistillation,44,0.0,0.0,0.3095814977973545,0.3095814977973545,True,True
FreeSolv,KnowledgeDistillation,45,0.0,0.0,0.3089207048458127,0.3089207048458127,True,True
FreeSolv,KnowledgeDistillation,46,0.0,0.0,0.5240088105726833,0.5240088105726833,True,True
Branin-Unfav,Adapter,52,3.184115231995301,3.184115231995301,3.184115231995301,3.184115231995301,True,True
Branin-Unfav,Adapter,53,4.722805902881438,4.722805902881438,5.836006265393489,5.836006265393489,True,True
Branin-Unfav,Adapter,54,0.0681981043913921,0.0681981043913921,1.32343474212334,1.32343474212334,True,True
Branin-Unfav,Adapter,55,3.3551091224877183,3.3551091224877183,6.173553136626769,6.173553136626769,True,True
Branin-Unfav,Adapter,56,0.0681981043913921,0.0681981043913921,1.6476454364969515,1.6476454364969515,True,True
Matbench-Gap,Sequential,42,0.3999999999999999,0.3999999999999999,0.7244837758112084,0.7244837758112084,True,True
Matbench-Gap,Sequential,43,0.1500000000000001,0.1500000000000001,0.1500000000000001,0.1500000000000001,True,True
Matbench-Gap,Sequential,44,0.1500000000000001,0.1500000000000001,0.3933628318584061,0.3933628318584061,True,True
Matbench-Gap,Sequential,45,0.6600000000000001,0.6600000000000001,1.1620648967551614,1.1620648967551614,True,True
Matbench-Gap,Sequential,46,0.1,0.1,0.6492625368731542,0.6492625368731542,True,True
HOPV15,Progressive,47,4.699999999999999,4.699999999999999,5.219696969696968,5.219696969696968,True,True
HOPV15,Progressive,48,3.2,3.2,3.858143939393937,3.858143939393937,True,True
HOPV15,Progressive,49,4.02,4.02,4.888749999999998,4.888749999999998,True,True
HOPV15,Progressive,50,4.499999999999999,4.499999999999999,4.976136363636362,4.976136363636362,True,True
HOPV15,Progressive,51,0.0,0.0,2.850378787878785,2.850378787878785,True,True
HOPV15,Progressive,57,0.0,0.0,3.4172348484848385,3.4172348484848385,True,True
HOPV15,Progressive,58,0.0,0.0,2.902462121212112,2.902462121212112,True,True
HOPV15,Progressive,59,0.0,0.0,2.635795454545449,2.635795454545449,True,True
HOPV15,Progressive,60,3.499999999999999,3.499999999999999,4.575946969696963,4.575946969696963,True,True
HOPV15,Progressive,61,0.0,0.0,2.9907196969696868,2.9907196969696868,True,True
Branin-Unfav,Curriculum,57,3.5800652789754164,3.5800652789754164,3.5800652789754177,3.5800652789754177,True,True
Branin-Unfav,Curriculum,58,2.07151463205623,2.07151463205623,6.707494458961638,6.707494458961638,True,True
Branin-Unfav,Curriculum,59,1.4870517848377072,1.4870517848377072,4.48187723435741,4.48187723435741,True,True
Branin-Unfav,Curriculum,60,0.0681981043913921,0.0681981043913921,4.025883809083724,4.025883809083724,True,True
Branin-Unfav,Curriculum,61,3.07657071621084,3.07657071621084,5.8174457841223965,5.8174457841223965,True,True
FreeSolv,SoftParameterSharing,57,0.0,0.0,0.2309471365638749,0.2309471365638749,True,True
FreeSolv,SoftParameterSharing,58,0.0,0.0,0.0403083700440525,0.0403083700440525,True,True
FreeSolv,SoftParameterSharing,59,0.0,0.0,0.4658590308370012,0.4658590308370012,True,True
FreeSolv,SoftParameterSharing,60,0.0,0.0,0.0284140969162993,0.0284140969162993,True,True
FreeSolv,SoftParameterSharing,61,0.0,0.0,0.3740088105726846,0.3740088105726846,True,True
HOPV15,PseudoLabeling,52,3.499999999999999,3.499999999999999,3.4999999999999987,3.4999999999999987,True,True
HOPV15,PseudoLabeling,53,0.0,0.0,3.723295454545445,3.723295454545445,True,True
HOPV15,PseudoLabeling,54,0.0,0.0,4.114962121212118,4.114962121212118,True,True
HOPV15,PseudoLabeling,55,3.9,3.9,5.24488636363636,5.24488636363636,True,True
HOPV15,PseudoLabeling,56,0.0,0.0,0.3488636363636349,0.3488636363636349,True,True
Branin-Unfav,SoftParameterSharing,57,3.5800652789754164,3.5800652789754164,3.5800652789754177,3.5800652789754177,True,True
Branin-Unfav,SoftParameterSharing,58,5.396536248624538,5.396536248624538,6.711224324411415,6.711224324411415,True,True
Branin-Unfav,SoftParameterSharing,59,2.3273694998934467,2.3273694998934467,4.756730294036639,4.756730294036639,True,True
Branin-Unfav,SoftParameterSharing,60,3.180609312939413,3.180609312939413,7.808470509025038,7.808470509025038,True,True
Branin-Unfav,SoftParameterSharing,61,2.3273694998934467,2.3273694998934467,5.358856786892235,5.358856786892235,True,True
Polarizability,KnowledgeDistillation,42,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,KnowledgeDistillation,43,0.0,0.0,0.0368785419343329,0.0368785419343329,True,True
Polarizability,KnowledgeDistillation,44,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,KnowledgeDistillation,45,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,KnowledgeDistillation,46,0.0,0.0,0.0,0.0,True,True
Branin-Unfav,TwoStageJoint,42,5.396536248624538,5.396536248624538,5.578590965393755,5.578590965393755,True,True
Branin-Unfav,TwoStageJoint,43,5.396536248624538,5.396536248624538,6.483770701026684,6.483770701026684,True,True
Branin-Unfav,TwoStageJoint,44,5.396536248624538,5.396536248624538,5.778369784210068,5.778369784210068,True,True
Branin-Unfav,TwoStageJoint,45,3.180609312939413,3.180609312939413,8.086509730891283,8.086509730891283,True,True
Branin-Unfav,TwoStageJoint,46,4.056300340445636,4.056300340445636,4.059966905151445,4.059966905151445,True,True
Polarizability,DomainAdaptationMMD,42,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,DomainAdaptationMMD,43,0.0,0.0,0.0368785419343329,0.0368785419343329,True,True
Polarizability,DomainAdaptationMMD,44,0.0,0.0,0.0416480856982385,0.0416480856982385,True,True
Polarizability,DomainAdaptationMMD,45,0.0,0.0,0.023330665708893,0.023330665708893,True,True
Polarizability,DomainAdaptationMMD,46,0.0,0.0,0.0,0.0,True,True
Matbench-Gap,DNGOGradient,52,0.0,0.0,0.312684365781709,0.312684365781709,True,True
Matbench-Gap,DNGOGradient,53,0.07,0.07,0.6171976401179927,0.6171976401179927,True,True
Matbench-Gap,DNGOGradient,54,0.1,0.1,0.5572271386430657,0.5572271386430657,True,True
Matbench-Gap,DNGOGradient,55,0.0,0.0,0.3834808259587001,0.3834808259587001,True,True
Matbench-Gap,DNGOGradient,56,0.01,0.01,0.6203244837758105,0.6203244837758105,True,True
Branin-Fav,DomainAdaptationMMD,42,0.0681981043913921,0.0681981043913921,2.9860898307184223,2.9860898307184223,True,True
Branin-Fav,DomainAdaptationMMD,43,1.0543864232372633,1.0543864232372633,3.062529111377936,3.062529111377936,True,True
Branin-Fav,DomainAdaptationMMD,44,0.6621478693184315,0.6621478693184315,4.591032360455593,4.591032360455593,True,True
Branin-Fav,DomainAdaptationMMD,45,0.6621478693184315,0.6621478693184315,2.5812652979971853,2.5812652979971853,True,True
Branin-Fav,DomainAdaptationMMD,46,0.00241426425751,0.00241426425751,3.8059642817349495,3.8059642817349495,True,True
HOPV15,DNGOJoint,57,3.9,3.9,4.998674242424239,4.998674242424239,True,True
HOPV15,DNGOJoint,58,0.0,0.0,1.0979166666666618,1.0979166666666618,True,True
HOPV15,DNGOJoint,59,0.0,0.0,2.200189393939387,2.200189393939387,True,True
HOPV15,DNGOJoint,60,0.0,0.0,3.125568181818169,3.125568181818169,True,True
HOPV15,DNGOJoint,61,0.0,0.0,2.336931818181808,2.336931818181808,True,True
Matbench-Gap,TwoStageJoint,47,0.1199999999999998,0.1199999999999998,0.2332743362831849,0.2332743362831849,True,True
Matbench-Gap,TwoStageJoint,48,0.2000000000000001,0.2000000000000001,0.6436578171091428,0.6436578171091428,True,True
Matbench-Gap,TwoStageJoint,49,0.02,0.02,0.0872566371681411,0.0872566371681411,True,True
Matbench-Gap,TwoStageJoint,50,0.1,0.1,0.2150442477876098,0.2150442477876098,True,True
Matbench-Gap,TwoStageJoint,51,0.01,0.01,0.1937758112094383,0.1937758112094383,True,True
HOPV15,PseudoLabeling,47,3.499999999999999,3.499999999999999,4.145454545454541,4.145454545454541,True,True
HOPV15,PseudoLabeling,48,0.0,0.0,3.62102272727272,3.62102272727272,True,True
HOPV15,PseudoLabeling,49,3.499999999999999,3.499999999999999,4.074053030303027,4.074053030303027,True,True
HOPV15,PseudoLabeling,50,0.0,0.0,4.096969696969691,4.096969696969691,True,True
HOPV15,PseudoLabeling,51,0.0,0.0,0.994318181818177,0.994318181818177,True,True
Branin-Fav,Curriculum,42,0.00241426425751,0.00241426425751,0.8469723521448945,0.8469723521448945,True,True
Branin-Fav,Curriculum,43,0.1534502254535983,0.1534502254535983,2.076075767771363,2.076075767771363,True,True
Branin-Fav,Curriculum,44,0.6621478693184315,0.6621478693184315,4.580780526373128,4.580780526373128,True,True
Branin-Fav,Curriculum,45,0.1534502254535983,0.1534502254535983,3.4651140517813177,3.4651140517813177,True,True
Branin-Fav,Curriculum,46,1.1039132572873882,1.1039132572873882,3.150812664944121,3.150812664944121,True,True
HOPV15,Adapter,57,0.0,0.0,2.5111742424242305,2.5111742424242305,True,True
HOPV15,Adapter,58,0.0,0.0,1.8032196969696883,1.8032196969696883,True,True
HOPV15,Adapter,59,0.0,0.0,1.4971590909090842,1.4971590909090842,True,True
HOPV15,Adapter,60,3.499999999999999,3.499999999999999,4.689583333333326,4.689583333333326,True,True
HOPV15,Adapter,61,0.0,0.0,2.505871212121201,2.505871212121201,True,True
Park-Fav,Curriculum,47,0.0,0.0,0.2555072484866812,0.2555072484866812,True,True
Park-Fav,Curriculum,48,0.0,0.0,0.0830507155378914,0.0830507155378914,True,True
Park-Fav,Curriculum,49,0.0,0.0,0.2176776237260549,0.2176776237260549,True,True
Park-Fav,Curriculum,50,0.0,0.0,0.1551917369042075,0.1551917369042075,True,True
Park-Fav,Curriculum,51,0.0,0.0,0.210803239042858,0.210803239042858,True,True
Branin-Fav,Curriculum,52,0.1534502254535983,0.1534502254535983,2.658253564158563,2.658253564158563,True,True
Branin-Fav,Curriculum,53,0.3801927577659061,0.3801927577659061,2.931083776675885,2.931083776675885,True,True
Branin-Fav,Curriculum,54,0.0681981043913921,0.0681981043913921,2.5547634027645847,2.5547634027645847,True,True
Branin-Fav,Curriculum,55,0.230368583809307,0.230368583809307,4.070164774621301,4.070164774621301,True,True
Branin-Fav,Curriculum,56,0.00241426425751,0.00241426425751,0.3791615524942236,0.3791615524942236,True,True
Polarizability,SoftParameterSharing,47,0.0,0.0,0.0246178748514526,0.0246178748514526,True,True
Polarizability,SoftParameterSharing,48,0.0,0.0,0.0,0.0,True,True
Polarizability,SoftParameterSharing,49,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,SoftParameterSharing,50,0.0,0.0,0.0280289790792355,0.0280289790792355,True,True
Polarizability,SoftParameterSharing,51,0.0,0.0,0.0,0.0,True,True
Branin-Fav,Sequential,52,0.1534502254535983,0.1534502254535983,2.8022978022143064,2.8022978022143064,True,True
Branin-Fav,Sequential,53,0.00241426425751,0.00241426425751,4.063643647852523,4.063643647852523,True,True
Branin-Fav,Sequential,54,0.1464807059646879,0.1464807059646879,2.6079731209342545,2.6079731209342545,True,True
Branin-Fav,Sequential,55,0.1534502254535983,0.1534502254535983,4.063986676731779,4.063986676731779,True,True
Branin-Fav,Sequential,56,0.00241426425751,0.00241426425751,0.3791615524942236,0.3791615524942236,True,True
Park-Unfav,DomainAdaptationMMD,57,0.0,0.0,0.0896136925201254,0.0896136925201254,True,True
Park-Unfav,DomainAdaptationMMD,58,0.0,0.0,1.2701712323712652e-08,1.2701712323712652e-08,True,True
Park-Unfav,DomainAdaptationMMD,59,0.0,0.0,0.3584547430254365,0.3584547430254365,True,True
Park-Unfav,DomainAdaptationMMD,60,0.0,0.0,0.6770899724763585,0.6770899724763585,True,True
Park-Unfav,DomainAdaptationMMD,61,0.0,0.0,0.0,0.0,True,True
Branin-Fav,Adapter,42,0.00241426425751,0.00241426425751,1.1156302058688292,1.1156302058688292,True,True
Branin-Fav,Adapter,43,0.0681981043913921,0.0681981043913921,2.3595402797733014,2.3595402797733014,True,True
Branin-Fav,Adapter,44,0.1388635850122277,0.1388635850122277,3.2280777867001937,3.2280777867001937,True,True
Branin-Fav,Adapter,45,0.1534502254535983,0.1534502254535983,1.0942663584787182,1.0942663584787182,True,True
Branin-Fav,Adapter,46,0.0681981043913921,0.0681981043913921,1.6703818067577605,1.6703818067577605,True,True
Branin-Unfav,SoftParameterSharing,47,3.3551091224877183,3.3551091224877183,6.73340415332256,6.73340415332256,True,True
Branin-Unfav,SoftParameterSharing,48,4.5702706526205095,4.5702706526205095,5.276547655298304,5.276547655298304,True,True
Branin-Unfav,SoftParameterSharing,49,4.5702706526205095,4.5702706526205095,5.327642022099552,5.327642022099552,True,True
Branin-Unfav,SoftParameterSharing,50,5.396536248624538,5.396536248624538,5.878755254107795,5.878755254107795,True,True
Branin-Unfav,SoftParameterSharing,51,4.056300340445636,4.056300340445636,5.588957147985187,5.588957147985187,True,True
FreeSolv,DomainAdaptationMMD,57,0.0,0.0,0.2190528634361217,0.2190528634361217,True,True
FreeSolv,DomainAdaptationMMD,58,0.0,0.0,0.0165198237885461,0.0165198237885461,True,True
FreeSolv,DomainAdaptationMMD,59,0.0,0.0,0.3825991189427284,0.3825991189427284,True,True
FreeSolv,DomainAdaptationMMD,60,0.0,0.0,0.0165198237885461,0.0165198237885461,True,True
FreeSolv,DomainAdaptationMMD,61,0.0,0.0,0.585022026431714,0.585022026431714,True,True
Branin-Fav,SoftParameterSharing,47,1.4870517848377072,1.4870517848377072,4.891292927686821,4.891292927686821,True,True
Branin-Fav,SoftParameterSharing,48,0.0681981043913921,0.0681981043913921,2.523612951363406,2.523612951363406,True,True
Branin-Fav,SoftParameterSharing,49,1.1039132572873882,1.1039132572873882,3.39391084536377,3.39391084536377,True,True
Branin-Fav,SoftParameterSharing,50,0.2639537746364127,0.2639537746364127,3.966701696007708,3.966701696007708,True,True
Branin-Fav,SoftParameterSharing,51,0.1388635850122277,0.1388635850122277,2.2778998451961345,2.2778998451961345,True,True
HOPV15,KnowledgeDistillation,42,0.0,0.0,3.9244318181818114,3.9244318181818114,True,True
HOPV15,KnowledgeDistillation,43,0.0,0.0,3.0066287878787743,3.0066287878787743,True,True
HOPV15,KnowledgeDistillation,44,0.0,0.0,1.8964015151515063,1.8964015151515063,True,True
HOPV15,KnowledgeDistillation,45,0.0,0.0,4.274053030303027,4.274053030303027,True,True
HOPV15,KnowledgeDistillation,46,0.0,0.0,4.589772727272724,4.589772727272724,True,True
Matbench-Gap,KnowledgeDistillation,42,0.1,0.1,0.6221238938053084,0.6221238938053084,True,True
Matbench-Gap,KnowledgeDistillation,43,0.1500000000000001,0.1500000000000001,0.1500000000000001,0.1500000000000001,True,True
Matbench-Gap,KnowledgeDistillation,44,0.1500000000000001,0.1500000000000001,0.3933628318584061,0.3933628318584061,True,True
Matbench-Gap,KnowledgeDistillation,45,0.07,0.07,0.6584955752212366,0.6584955752212366,True,True
Matbench-Gap,KnowledgeDistillation,46,0.1,0.1,0.2929203539822996,0.2929203539822996,True,True
Branin-Unfav,Sequential,42,0.2639537746364127,0.2639537746364127,1.564440448773579,1.564440448773579,True,True
Branin-Unfav,Sequential,43,0.1464807059646879,0.1464807059646879,1.0380074617887247,1.0380074617887247,True,True
Branin-Unfav,Sequential,44,4.056300340445636,4.056300340445636,6.846570437600721,6.846570437600721,True,True
Branin-Unfav,Sequential,45,0.5121657420372774,0.5121657420372774,8.550061240567388,8.550061240567388,True,True
Branin-Unfav,Sequential,46,0.00241426425751,0.00241426425751,0.8294132608798979,0.8294132608798979,True,True
Matbench-Gap,DNGOJoint,52,0.1,0.1,0.6870206489675496,0.6870206489675496,True,True
Matbench-Gap,DNGOJoint,53,0.1,0.1,0.4628318584070786,0.4628318584070786,True,True
Matbench-Gap,DNGOJoint,54,0.01,0.01,0.2380235988200574,0.2380235988200574,True,True
Matbench-Gap,DNGOJoint,55,0.1,0.1,0.4687315634218266,0.4687315634218266,True,True
Matbench-Gap,DNGOJoint,56,0.05,0.05,0.3535398230088484,0.3535398230088484,True,True
FreeSolv,Sequential,47,0.0,0.0,0.3089207048458127,0.3089207048458127,True,True
FreeSolv,Sequential,48,0.0,0.0,0.3564977973568256,0.3564977973568256,True,True
FreeSolv,Sequential,49,0.0,0.0,0.2174008810572671,0.2174008810572671,True,True
FreeSolv,Sequential,50,0.0,0.0,0.5557268722466918,0.5557268722466918,True,True
FreeSolv,Sequential,51,0.0,0.0,0.2292951541850204,0.2292951541850204,True,True
Matbench-Gap,KnowledgeDistillation,47,0.02,0.02,0.5645427728613557,0.5645427728613557,True,True
Matbench-Gap,KnowledgeDistillation,48,0.4699999999999998,0.4699999999999998,0.923982300884954,0.923982300884954,True,True
Matbench-Gap,KnowledgeDistillation,49,0.01,0.01,0.215014749262536,0.215014749262536,True,True
Matbench-Gap,KnowledgeDistillation,50,0.1,0.1,0.2150442477876098,0.2150442477876098,True,True
Matbench-Gap,KnowledgeDistillation,51,0.1,0.1,0.1943952802359875,0.1943952802359875,True,True
Matbench-Gap,DNGOJoint,42,0.1899999999999999,0.1899999999999999,0.4646312684365762,0.4646312684365762,True,True
Matbench-Gap,DNGOJoint,43,0.1,0.1,0.1398230088495575,0.1398230088495575,True,True
Matbench-Gap,DNGOJoint,44,0.1,0.1,0.4598820058997037,0.4598820058997037,True,True
Matbench-Gap,DNGOJoint,45,0.01,0.01,0.3796165191740404,0.3796165191740404,True,True
Matbench-Gap,DNGOJoint,46,0.1,0.1,0.9513274336283172,0.9513274336283172,True,True
Park-Fav,SoftParameterSharing,57,0.0,0.0,0.0830506897853921,0.0830506897853921,True,True
Park-Fav,SoftParameterSharing,58,0.0,0.0,0.1551917272419637,0.1551917272419637,True,True
Park-Fav,SoftParameterSharing,59,0.0,0.0,0.2555072427896477,0.2555072427896477,True,True
Park-Fav,SoftParameterSharing,60,0.0,0.0,0.0830510455024868,0.0830510455024868,True,True
Park-Fav,SoftParameterSharing,61,0.0,0.0,0.2472837131108353,0.2472837131108353,True,True
Park-Unfav,SoftParameterSharing,47,0.0,0.0,0.0,0.0,True,True
Park-Unfav,SoftParameterSharing,48,0.0,0.0,0.2078854236279757,0.2078854236279757,True,True
Park-Unfav,SoftParameterSharing,49,0.0,0.0,0.1792273707355658,0.1792273707355658,True,True
Park-Unfav,SoftParameterSharing,50,0.0,0.0,0.0,0.0,True,True
Park-Unfav,SoftParameterSharing,51,0.0,0.0,1.2144739769697924e-08,1.2144739769697924e-08,True,True
Park-Unfav,Curriculum,57,0.0,0.0,0.0896136914912742,0.0896136914912742,True,True
Park-Unfav,Curriculum,58,0.0,0.0,2.3083722717335915e-08,2.3083722717335915e-08,True,True
Park-Unfav,Curriculum,59,0.0,0.0,0.3584547430254365,0.3584547430254365,True,True
Park-Unfav,Curriculum,60,0.0,0.0,0.4779436493574781,0.4779436493574781,True,True
Park-Unfav,Curriculum,61,0.0,0.0,0.0,0.0,True,True
FreeSolv,KnowledgeDistillation,57,0.0,0.0,0.2190528634361217,0.2190528634361217,True,True
FreeSolv,KnowledgeDistillation,58,0.0,0.0,0.029735682819383,0.029735682819383,True,True
FreeSolv,KnowledgeDistillation,59,0.0,0.0,0.3825991189427284,0.3825991189427284,True,True
FreeSolv,KnowledgeDistillation,60,0.0,0.0,0.0284140969162993,0.0284140969162993,True,True
FreeSolv,KnowledgeDistillation,61,0.0,0.0,0.3026431718061652,0.3026431718061652,True,True
Branin-Fav,KnowledgeDistillation,42,0.00241426425751,0.00241426425751,0.8469723521448945,0.8469723521448945,True,True
Branin-Fav,KnowledgeDistillation,43,0.1534502254535983,0.1534502254535983,2.076075767771363,2.076075767771363,True,True
Branin-Fav,KnowledgeDistillation,44,0.6621478693184315,0.6621478693184315,4.580780526373128,4.580780526373128,True,True
Branin-Fav,KnowledgeDistillation,45,0.1534502254535983,0.1534502254535983,3.4651140517813177,3.4651140517813177,True,True
Branin-Fav,KnowledgeDistillation,46,1.1039132572873882,1.1039132572873882,3.150812664944121,3.150812664944121,True,True
Park-Unfav,Progressive,57,0.0,0.0,0.0896136954457608,0.0896136954457608,True,True
Park-Unfav,Progressive,58,0.0,0.0,2.3083722717335915e-08,2.3083722717335915e-08,True,True
Park-Unfav,Progressive,59,0.0,0.0,0.3584547430254365,0.3584547430254365,True,True
Park-Unfav,Progressive,60,0.0,0.0,0.4779436496112584,0.4779436496112584,True,True
Park-Unfav,Progressive,61,0.0,0.0,0.0,0.0,True,True
Park-Unfav,DNGOJoint,57,0.0,0.0,0.0896136911849343,0.0896136911849343,True,True
Park-Unfav,DNGOJoint,58,0.0,0.0,2.3083722717335915e-08,2.3083722717335915e-08,True,True
Park-Unfav,DNGOJoint,59,0.0,0.0,0.3584547430254365,0.3584547430254365,True,True
Park-Unfav,DNGOJoint,60,0.0,0.0,0.398284843079404,0.398284843079404,True,True
Park-Unfav,DNGOJoint,61,0.0,0.0,0.0,0.0,True,True
Park-Unfav,KnowledgeDistillation,57,0.0,0.0,0.0896136914912742,0.0896136914912742,True,True
Park-Unfav,KnowledgeDistillation,58,0.0,0.0,2.3083722717335915e-08,2.3083722717335915e-08,True,True
Park-Unfav,KnowledgeDistillation,59,0.0,0.0,0.3584547430254365,0.3584547430254365,True,True
Park-Unfav,KnowledgeDistillation,60,0.0,0.0,0.4779436493574781,0.4779436493574781,True,True
Park-Unfav,KnowledgeDistillation,61,0.0,0.0,0.0,0.0,True,True
Polarizability,DNGOJoint,57,0.0,0.0,0.0277071767935957,0.0277071767935957,True,True
Polarizability,DNGOJoint,58,0.0,0.0,0.0307803886214567,0.0307803886214567,True,True
Polarizability,DNGOJoint,59,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Polarizability,DNGOJoint,60,0.0,0.0,0.006419955598516,0.006419955598516,True,True
Polarizability,DNGOJoint,61,0.0,0.0,0.026387787422472,0.026387787422472,True,True
Park-Unfav,KnowledgeDistillation,47,0.0,0.0,0.0,0.0,True,True
Park-Unfav,KnowledgeDistillation,48,0.0,0.0,0.2078854145739867,0.2078854145739867,True,True
Park-Unfav,KnowledgeDistillation,49,0.0,0.0,0.1792273713700167,0.1792273713700167,True,True
Park-Unfav,KnowledgeDistillation,50,0.0,0.0,0.0,0.0,True,True
Park-Unfav,KnowledgeDistillation,51,0.0,0.0,1.071791336651622e-08,1.071791336651622e-08,True,True
COFs,DomainAdaptationMMD,42,0.0,0.0,1.12097066537997,1.12097066537997,True,True
COFs,DomainAdaptationMMD,43,0.0,0.0,0.4160476036379681,0.4160476036379681,True,True
COFs,DomainAdaptationMMD,44,0.0,0.0,1.0868643315521982,1.0868643315521982,True,True
COFs,DomainAdaptationMMD,45,0.0,0.0,0.3713677499086647,0.3713677499086647,True,True
COFs,DomainAdaptationMMD,46,0.0,0.0,0.4160476036379681,0.4160476036379681,True,True
FreeSolv,Curriculum,42,0.0,0.0,0.0089207048458149,0.0089207048458149,True,True
FreeSolv,Curriculum,43,0.0,0.0,0.3288546255506585,0.3288546255506585,True,True
FreeSolv,Curriculum,44,0.0,0.0,0.3095814977973545,0.3095814977973545,True,True
FreeSolv,Curriculum,45,0.0,0.0,0.3089207048458127,0.3089207048458127,True,True
FreeSolv,Curriculum,46,0.0,0.0,0.5240088105726833,0.5240088105726833,True,True
FreeSolv,DNGOGradient,42,0.0,0.0,0.0089207048458149,0.0089207048458149,True,True
FreeSolv,DNGOGradient,43,0.0,0.0,0.2451541850220246,0.2451541850220246,True,True
FreeSolv,DNGOGradient,44,0.0,0.0,0.2976872246696014,0.2976872246696014,True,True
FreeSolv,DNGOGradient,45,0.0,0.0,0.3089207048458127,0.3089207048458127,True,True
FreeSolv,DNGOGradient,46,0.0,0.0,0.5240088105726833,0.5240088105726833,True,True
Park-Unfav,DNGOJoint,42,0.0,0.0,3.93464011047891e-08,3.93464011047891e-08,True,True
Park-Unfav,DNGOJoint,43,0.0,0.0,0.3584547440065578,0.3584547440065578,True,True
Park-Unfav,DNGOJoint,44,0.0,0.0,0.268842707774639,0.268842707774639,True,True
Park-Unfav,DNGOJoint,45,0.0,0.0,0.0896146487731948,0.0896146487731948,True,True
Park-Unfav,DNGOJoint,46,0.0,0.0,0.3749382608716755,0.3749382608716755,True,True
FreeSolv,Progressive,47,0.0,0.0,0.3564977973568256,0.3564977973568256,True,True
FreeSolv,Progressive,48,0.0,0.0,0.3564977973568256,0.3564977973568256,True,True
FreeSolv,Progressive,49,0.0,0.0,0.2174008810572671,0.2174008810572671,True,True
FreeSolv,Progressive,50,0.0,0.0,0.5200440528634322,0.5200440528634322,True,True
FreeSolv,Progressive,51,0.0,0.0,0.2530837004405268,0.2530837004405268,True,True
Branin-Fav,PseudoLabeling,42,0.00241426425751,0.00241426425751,0.8469723521448945,0.8469723521448945,True,True
Branin-Fav,PseudoLabeling,43,0.1534502254535983,0.1534502254535983,2.076075767771363,2.076075767771363,True,True
Branin-Fav,PseudoLabeling,44,0.6621478693184315,0.6621478693184315,4.580780526373128,4.580780526373128,True,True
Branin-Fav,PseudoLabeling,45,0.1534502254535983,0.1534502254535983,3.4651140517813177,3.4651140517813177,True,True
Branin-Fav,PseudoLabeling,46,1.1039132572873882,1.1039132572873882,3.150812664944121,3.150812664944121,True,True
Branin-Fav,Progressive,52,2.2784190502359443,2.2784190502359443,4.767140384110196,4.767140384110196,True,True
Branin-Fav,Progressive,53,0.230368583809307,0.230368583809307,3.6396281280437455,3.6396281280437455,True,True
Branin-Fav,Progressive,54,2.549709755840878,2.549709755840878,6.375292459059891,6.375292459059891,True,True
Branin-Fav,Progressive,55,1.4125131173744343,1.4125131173744343,6.532493232026056,6.532493232026056,True,True
Branin-Fav,Progressive,56,1.5420431114730864,1.5420431114730864,3.1790816962274917,3.1790816962274917,True,True
Park-Fav,KnowledgeDistillation,47,0.0,0.0,0.2555072484866812,0.2555072484866812,True,True
